Date,Source,Site ID,POC,Daily Mean Pb Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
6/12/2017,AQS,290870008,1,0.003,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
6/18/2017,AQS,290870008,1,0.006,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
6/24/2017,AQS,290870008,1,0.008,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
6/30/2017,AQS,290870008,1,0.004,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
7/6/2017,AQS,290870008,1,0.02,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
7/12/2017,AQS,290870008,1,0.005,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
7/18/2017,AQS,290870008,1,0.007,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
7/24/2017,AQS,290870008,1,0.012,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
7/30/2017,AQS,290870008,1,0.012,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
8/5/2017,AQS,290870008,1,0.005,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
8/11/2017,AQS,290870008,1,0.029,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
8/17/2017,AQS,290870008,1,0.024,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
8/23/2017,AQS,290870008,1,0.026,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
8/29/2017,AQS,290870008,1,0.013,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
9/4/2017,AQS,290870008,1,0.004,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
9/10/2017,AQS,290870008,1,0.004,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
9/16/2017,AQS,290870008,1,0.002,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
9/28/2017,AQS,290870008,1,0.04,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
10/4/2017,AQS,290870008,1,0.003,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
10/10/2017,AQS,290870008,1,0.004,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
10/16/2017,AQS,290870008,1,0.014,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
10/22/2017,AQS,290870008,1,0.003,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
10/28/2017,AQS,290870008,1,0.017,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
11/3/2017,AQS,290870008,1,0.025,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
11/9/2017,AQS,290870008,1,0.048,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
11/15/2017,AQS,290870008,1,0.003,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
11/21/2017,AQS,290870008,1,0.01,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
11/27/2017,AQS,290870008,1,0.002,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
12/3/2017,AQS,290870008,1,0.026,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
12/9/2017,AQS,290870008,1,0.004,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
12/15/2017,AQS,290870008,1,0.002,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
12/21/2017,AQS,290870008,1,0.006,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
12/27/2017,AQS,290870008,1,0.007,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
1/1/2017,AQS,290930016,1,0.012,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/7/2017,AQS,290930016,1,0.193,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/13/2017,AQS,290930016,1,0.046,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/19/2017,AQS,290930016,1,0.013,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/25/2017,AQS,290930016,1,0.054,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/31/2017,AQS,290930016,1,0.049,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
2/6/2017,AQS,290930016,1,0.043,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
2/12/2017,AQS,290930016,1,1.534,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
2/18/2017,AQS,290930016,1,0.138,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
2/24/2017,AQS,290930016,1,0.088,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
3/2/2017,AQS,290930016,1,0.395,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
3/8/2017,AQS,290930016,1,0.044,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
3/14/2017,AQS,290930016,1,1.648,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
3/20/2017,AQS,290930016,1,0.281,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
3/26/2017,AQS,290930016,1,0.053,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
4/1/2017,AQS,290930016,1,0.016,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
4/7/2017,AQS,290930016,1,0.167,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
4/13/2017,AQS,290930016,1,0.104,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
4/19/2017,AQS,290930016,1,0.053,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
4/25/2017,AQS,290930016,1,0.194,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
5/1/2017,AQS,290930016,1,0.027,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
5/7/2017,AQS,290930016,1,0.102,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
5/13/2017,AQS,290930016,1,0.252,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
5/19/2017,AQS,290930016,1,0.12,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
5/25/2017,AQS,290930016,1,0.04,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
5/31/2017,AQS,290930016,1,0.066,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
6/6/2017,AQS,290930016,1,0.078,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
6/12/2017,AQS,290930016,1,0.121,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
6/18/2017,AQS,290930016,1,0.061,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
6/24/2017,AQS,290930016,1,0.359,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
6/30/2017,AQS,290930016,1,0.118,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
7/6/2017,AQS,290930016,1,0.219,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
7/12/2017,AQS,290930016,1,0.313,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
7/18/2017,AQS,290930016,1,0.082,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
7/24/2017,AQS,290930016,1,0.922,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
7/30/2017,AQS,290930016,1,0.013,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
8/5/2017,AQS,290930016,1,0.045,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
8/11/2017,AQS,290930016,1,0.075,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
8/17/2017,AQS,290930016,1,0.016,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
8/23/2017,AQS,290930016,1,0.281,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
8/29/2017,AQS,290930016,1,0.9,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
9/4/2017,AQS,290930016,1,0.122,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
9/10/2017,AQS,290930016,1,0.017,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
9/16/2017,AQS,290930016,1,0.07,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
9/22/2017,AQS,290930016,1,0.075,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
9/28/2017,AQS,290930016,1,0.148,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
10/4/2017,AQS,290930016,1,0.05,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
10/10/2017,AQS,290930016,1,0.028,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
10/16/2017,AQS,290930016,1,0.172,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
10/22/2017,AQS,290930016,1,0.193,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
10/28/2017,AQS,290930016,1,0.368,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
11/3/2017,AQS,290930016,1,0.03,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
11/9/2017,AQS,290930016,1,0.271,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
11/15/2017,AQS,290930016,1,0.056,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
11/21/2017,AQS,290930016,1,0.979,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
11/27/2017,AQS,290930016,1,0.139,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
12/9/2017,AQS,290930016,1,0.124,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
12/15/2017,AQS,290930016,1,0.076,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
12/21/2017,AQS,290930016,1,0.063,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
12/27/2017,AQS,290930016,1,0.041,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/1/2017,AQS,290930016,2,0.015,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/7/2017,AQS,290930016,2,0.281,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/13/2017,AQS,290930016,2,0.08,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/19/2017,AQS,290930016,2,0.019,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/25/2017,AQS,290930016,2,0.056,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/31/2017,AQS,290930016,2,0.049,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
2/6/2017,AQS,290930016,2,0.042,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
2/12/2017,AQS,290930016,2,1.361,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
2/24/2017,AQS,290930016,2,0.094,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
3/2/2017,AQS,290930016,2,0.423,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
3/8/2017,AQS,290930016,2,0.04,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
